track_id,is_high_quality,normalized_audio_path,provenance_original_audio_path,provenance_original_lyrics_path,provenance_processing_date,provenance_script_version,audio_properties_original_sr,audio_properties_target_sr,audio_properties_channels,audio_features_duration_seconds,audio_features_integrated_loudness_lufs,audio_features_snr_percentile_db,audio_features_clipping_percentage,audio_features_rms_energy_mean,audio_features_rms_energy_std,audio_features_zcr_mean,audio_features_zcr_std,audio_features_spectral_centroid_mean,audio_features_spectral_bandwidth_mean,audio_features_mfcc_0_mean,audio_features_mfcc_0_std,audio_features_mfcc_1_mean,audio_features_mfcc_1_std,audio_features_mfcc_2_mean,audio_features_mfcc_2_std,audio_features_mfcc_3_mean,audio_features_mfcc_3_std,audio_features_mfcc_4_mean,audio_features_mfcc_4_std,audio_features_mfcc_5_mean,audio_features_mfcc_5_std,audio_features_mfcc_6_mean,audio_features_mfcc_6_std,audio_features_mfcc_7_mean,audio_features_mfcc_7_std,audio_features_mfcc_8_mean,audio_features_mfcc_8_std,audio_features_mfcc_9_mean,audio_features_mfcc_9_std,audio_features_mfcc_10_mean,audio_features_mfcc_10_std,audio_features_mfcc_11_mean,audio_features_mfcc_11_std,audio_features_mfcc_12_mean,audio_features_mfcc_12_std,audio_features_vocal_dominance_score_hpss,lyrics_features_cleaned_text,lyrics_features_language_code,lyrics_features_completeness_heuristic,lyrics_features_word_count,lyrics_features_char_count,lyrics_features_sentence_count,lyrics_features_type_token_ratio
37353539325f3836,False,processed_dataset/Viet/audio_rejected/37353539325f3836.wav,../../data/raw/Viet_Dataset/songs/37353539325f3836.wav,../../data/raw/Viet_Dataset/lyrics/37353539325f3836.txt,2025-10-24T22:30:34.899253+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,6.830258846282959,0.0,9.549869446345838e-07,0.0,0.00048828125,0.0,12915.354174805652,5987.649620530924,-1129.656005859375,0.0,-2.384437322616577,0.0,2.2653603553771973,0.0,-2.0766921043395996,0.0,1.832129716873169,0.0,-1.5489377975463867,0.0,1.246380090713501,0.0,-0.943892240524292,0.0,0.6593983173370361,0.0,-0.40781599283218384,0.0,0.1999650001525879,0.0,-0.041926950216293335,0.0,-0.0650533139705658,0.0,0.5000000596046448,Đưa tay che đi Cơn mưa đêm rơi nhanh Từng giọt trôi,vi,1.0,12,51,1,1.0
37343337305f3138,False,processed_dataset/Viet/audio_rejected/37343337305f3138.wav,../../data/raw/Viet_Dataset/songs/37343337305f3138.wav,../../data/raw/Viet_Dataset/lyrics/37343337305f3138.txt,2025-10-24T22:30:34.911965+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,1.979574203491211,0.0,3.1502800084126648e-06,0.0,0.0,0.0,8212.370893728956,5457.403094715849,-1005.6105346679688,0.0,22.550922393798828,0.0,-17.339868545532227,0.0,12.658251762390137,0.0,-9.423161506652832,0.0,7.079606533050537,0.0,-5.484643459320068,0.0,4.228147983551025,0.0,-3.3792576789855957,0.0,2.608854293823242,0.0,-2.126400947570801,0.0,1.6131584644317627,0.0,-1.3250807523727417,0.0,0.5,Nó quá xa Anh chưa thể mơ tới Nói chung là yêu em rồi Thì anh đành phải chấp nhận thôi Dù chỉ là Một cuộc gọi đến em Nhưng anh vẫn bấm rồi lại thôi Nó đó Và anh đã biết Rằng yêu phải hy sinh Cho người mình yêu Nhưng mấy thằng bạn Cứ nói anh lụy tình Đã biết yêu em rồi Thì dù có cách mấy Anh vẫn cố gắng Dù cho mai sau Em có rời xa,vi,1.0,82,331,1,0.7195121951219512
3132323535335f3330,False,processed_dataset/Viet/audio_rejected/3132323535335f3330.wav,../../data/raw/Viet_Dataset/songs/3132323535335f3330.wav,../../data/raw/Viet_Dataset/lyrics/3132323535335f3330.txt,2025-10-24T22:30:34.916306+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.03636980056762695,0.0,0.0002353064191993326,0.0,0.0,0.0,8006.604224321171,5284.984975714743,-583.8657836914062,0.0,26.404062271118164,0.0,-21.084836959838867,0.0,16.28670310974121,0.0,-12.940532684326172,0.0,10.492863655090332,0.0,-8.79905891418457,0.0,7.4480366706848145,0.0,-6.508037567138672,0.0,5.649316787719727,0.0,-5.080913543701172,0.0,4.483670234680176,0.0,-4.1133270263671875,0.0,0.5000002980232239,Gặp những khó khăn Giải thích cho câu hỏi đó Là vì trái tim em có bốn ngăn Cũng tại vì anh không tốt Để người ta lau cho em nước mắt Khi đôi tay em muốn buông Thì làm sao mà anh siết chặt Cũng tại vì anh không tốt Anh không gìn giữ Được người như em Cũng tại vì anh không tốt Để người ta dành mất trái tim em Người ta nói anh không tốt Vì bàn tay anh vẫn còn lấm lem Cứ nói là anh không tốt,vi,1.0,93,390,1,0.6129032258064516
37383331355f39,False,processed_dataset/Viet/audio_rejected/37383331355f39.wav,../../data/raw/Viet_Dataset/songs/37383331355f39.wav,../../data/raw/Viet_Dataset/lyrics/37383331355f39.txt,2025-10-24T22:30:34.913402+00:00,1.0.0,48000,44100,2,4.5351473922902495e-05,-inf,1.146033763885498,0.0,5.1127867664035875e-06,0.0,0.0,0.0,8092.326999285389,5361.504748813745,-959.0574951171875,0.0,24.568965911865234,0.0,-19.286182403564453,0.0,14.527283668518066,0.0,-11.218456268310547,0.0,8.805660247802734,0.0,-7.144847393035889,0.0,5.82525634765625,0.0,-4.9153828620910645,0.0,4.085670471191406,0.0,-3.54536771774292,0.0,2.9753894805908203,0.0,-2.631589412689209,0.0,0.5,Câu nói yêu em thề khi xưa Ái ân hôm nào Giờ nghe như đắng cay đầu môi. Tình yêu xưa giờ như vết dao Còn trong tim nỗi cay đắng đêm ngày Lời yêu xưa đã vội qua Lãng quên theo thời gian Vì yêu em tình tôi nát tan,vi,1.0,51,211,2,0.8235294117647058
38313537315f3335,False,processed_dataset/Viet/audio_rejected/38313537315f3335.wav,../../data/raw/Viet_Dataset/songs/38313537315f3335.wav,../../data/raw/Viet_Dataset/lyrics/38313537315f3335.txt,2025-10-24T22:30:34.923662+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,4.235794544219971,0.0,8.098172088466526e-07,0.0,0.0,0.0,8631.41972849295,5735.754759907824,-1126.882568359375,0.0,3.2982497215270996,0.0,-0.7069258689880371,0.0,-0.5759881734848022,0.0,0.4549041986465454,0.0,-0.07092650979757309,0.0,-0.22249585390090942,0.0,0.14041776955127716,0.0,-0.044830065220594406,0.0,-0.12978452444076538,0.0,0.05022241175174713,0.0,-0.04386472702026367,0.0,-0.08690521121025085,0.0,0.5000001192092896,Chẳng còn đôi mình Chẳng còn chút tình Ngày nào em cũng thắc mắc Rằng mai chuyện mình sẽ về đâu Anh chỉ nói rằng không chắc Càng không dám hứa sẽ dài lâu Hãy tận hưởng thêm những đắm say Ở nơi mộng mơ lộng lẫy sắc màu Thêm thời gian siết chặt vòng tay Trước khi để những đắng cay bắt đầu Anh vẫn get on the mic,vi,1.0,70,310,1,0.9
37303932305f3534,False,processed_dataset/Viet/audio_rejected/37303932305f3534.wav,../../data/raw/Viet_Dataset/songs/37303932305f3534.wav,../../data/raw/Viet_Dataset/lyrics/37303932305f3534.txt,2025-10-24T22:30:34.942795+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,6.958868980407715,0.0,3.5869297789759003e-06,0.0,0.00048828125,0.0,12891.70771569844,5997.655469205115,-1049.4061279296875,0.0,-28.058284759521484,0.0,12.622636795043945,0.0,-4.481613636016846,0.0,1.4120566844940186,0.0,-0.663935661315918,0.0,0.31070613861083984,0.0,-0.24628879129886627,0.0,0.10938513278961182,0.0,-0.127833291888237,0.0,0.033704981207847595,0.0,-0.08417605608701706,0.0,0.0035156309604644775,0.0,0.5000000596046448,"Khoảng cách xa xôi quá Làm cho mình phải trôi xa Theo một cơn gió lạnh... Tâm trí của em đâu có anh Điều đó thật sự làm khó anh Nơi đó hạnh phúc Em đâu có lạnh, có nhớ anh? Lúc vui kề bên thằng đó có phải Là em đã quên đi một người Một người vẫn đang ngồi đó Che đi dòng lệ và khẽ mỉm cười Anh muốn em cười thật tươi Anh muốn em mãi được vui",vi,0.8,82,341,3,0.7439024390243902
38303934305f3234,False,processed_dataset/Viet/audio_rejected/38303934305f3234.wav,../../data/raw/Viet_Dataset/songs/38303934305f3234.wav,../../data/raw/Viet_Dataset/lyrics/38303934305f3234.txt,2025-10-24T22:30:34.961183+00:00,1.0.0,48000,44100,2,4.5351473922902495e-05,-inf,5.620292663574219,0.0,1.044322289089905e-06,0.0,0.00048828125,0.0,13145.363666074956,5882.101421222177,-1128.0987548828125,0.0,-4.5036301612854,0.0,4.146986961364746,0.0,-3.599428653717041,0.0,2.9235353469848633,0.0,-2.193065643310547,0.0,1.4819703102111816,0.0,-0.8541480302810669,0.0,0.3553120493888855,0.0,-0.008430654183030128,0.0,-0.1868624985218048,0.0,0.2510004937648773,0.0,-0.21834272146224976,0.0,0.5000000596046448,"Em gửi tâm tư vài nốt nhạc Hiên nhà năm ấy sao vẫn mưa Liệu anh đã thương người tốt khác? Chỉ riêng em là vẫn chưa Chuyện cũ qua rồi em vẫn bồi hồi Tim phủ vô vàn luyến tiếc thôi Em sẽ mãi yêu giọng anh Nồng ấm khẽ gọi, này Hexi ơi!",vi,1.0,55,232,3,0.9090909090909091
38303339395f3133,False,processed_dataset/Viet/audio_rejected/38303339395f3133.wav,../../data/raw/Viet_Dataset/songs/38303339395f3133.wav,../../data/raw/Viet_Dataset/lyrics/38303339395f3133.txt,2025-10-24T22:30:34.975760+00:00,1.0.0,48000,44100,2,4.5351473922902495e-05,-inf,0.0561537891626358,0.0,7.615814865857828e-06,0.0,0.0,0.0,8006.849518113907,5285.234191314851,-920.5425415039062,0.0,25.763134002685547,0.0,-20.444107055664062,0.0,15.64627456665039,0.0,-12.300497055053711,0.0,9.853297233581543,0.0,-8.160064697265625,0.0,6.809721946716309,0.0,-5.870489120483398,0.0,5.012616157531738,0.0,-4.445160865783691,0.0,3.848949432373047,0.0,-3.4797494411468506,0.0,0.5000003576278687,Nếu hành động lại chợt sai Đường em đi chẳng về nhà họ Nếu vô tình em lại chợt say Em ơi Mưa vô tình lại đi ngang Mang tình mình lại đi xa,vi,1.0,34,138,1,0.6764705882352942
37323137385f3237,False,processed_dataset/Viet/audio_rejected/37323137385f3237.wav,../../data/raw/Viet_Dataset/songs/37323137385f3237.wav,../../data/raw/Viet_Dataset/lyrics/37323137385f3237.txt,2025-10-24T22:30:34.979105+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.6869888305664062,0.0,2.446539156153449e-06,0.0,0.0,0.0,8043.015789555697,5318.816379004891,-1029.282958984375,0.0,21.63727569580078,0.0,-16.350250244140625,0.0,11.597867012023926,0.0,-8.309051513671875,0.0,5.929791450500488,0.0,-4.315150260925293,0.0,3.053654193878174,0.0,-2.212934970855713,0.0,1.4626810550689697,0.0,-1.0111770629882812,0.0,0.5384369492530823,0.0,-0.29938313364982605,0.0,0.5000000596046448,Ôi phù du Từng tuổi xuân đã già Một ngày kia đến bờ Đời người như gió qua Không còn ai Đường về ôi quá dài,vi,1.0,26,106,1,1.0
37323737365f3135,False,processed_dataset/Viet/audio_rejected/37323737365f3135.wav,../../data/raw/Viet_Dataset/songs/37323737365f3135.wav,../../data/raw/Viet_Dataset/lyrics/37323737365f3135.txt,2025-10-24T22:30:34.979018+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,7.999825477600098,0.0,1.3870152315575979e-06,0.0,0.00048828125,0.0,12707.029861650266,6070.663100882279,-1121.775390625,0.0,-12.507062911987305,0.0,9.702489852905273,0.0,-6.124326705932617,0.0,2.871469497680664,0.0,-0.7021386027336121,0.0,-0.21467363834381104,0.0,0.22728034853935242,0.0,0.10126632452011108,0.0,-0.32376861572265625,0.0,0.2853650450706482,0.0,-0.08795017004013062,0.0,-0.07979729771614075,0.0,0.5,"Từng nhịp, từng nhịp Từng nhịp theo bước chân Em tung tăng Hát ca trên con phố này Để một người Một người ngồi mơ thẫn thờ Và ngày ngày Đợi chờ bóng em đi qua Mới có hôm nào Em còn nơi đây Thế nhưng bây giờ Em đã xa rồi Để tôi một mình Mãi ngồi nơi đây chờ bóng ai Ai ai ai ai",vi,1.0,67,276,1,0.7611940298507462
38313531365f3334,False,processed_dataset/Viet/audio_rejected/38313531365f3334.wav,../../data/raw/Viet_Dataset/songs/38313531365f3334.wav,../../data/raw/Viet_Dataset/lyrics/38313531365f3334.txt,2025-10-24T22:30:34.986146+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.2937968969345093,0.0,4.4166990846861154e-05,0.0,0.0,0.0,8014.886588303934,5293.025637912207,-748.2100219726562,0.0,26.311996459960938,0.0,-20.995128631591797,0.0,16.199527740478516,0.0,-12.855766296386719,0.0,10.410314559936523,0.0,-8.718605041503906,0.0,7.369581699371338,0.0,-6.431468486785889,0.0,5.574531555175781,0.0,-5.007872581481934,0.0,4.4122748374938965,0.0,-4.0435333251953125,0.0,0.5000001192092896,Em theo người về làm tân nương Một mình hắn lặng đưa đám tang Cũng đã từng một thời thanh hương Từng tuyết lãnh kim ba đối ẩm Đến nay thì một người cắm hương Ai sẽ đi qua cương thường đây,vi,1.0,42,187,1,0.9285714285714286
37363834385f3232,False,processed_dataset/Viet/audio_rejected/37363834385f3232.wav,../../data/raw/Viet_Dataset/songs/37363834385f3232.wav,../../data/raw/Viet_Dataset/lyrics/37363834385f3232.txt,2025-10-24T22:30:34.986234+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.29099300503730774,0.0,3.9070768252713606e-05,0.0,0.0,0.0,8014.745688760706,5292.891925759396,-760.2592163085938,0.0,26.31371307373047,0.0,-20.99681282043457,0.0,16.20116424560547,0.0,-12.85736083984375,0.0,10.411865234375,0.0,-8.720112800598145,0.0,7.371036052703857,0.0,-6.432888984680176,0.0,5.575924396514893,0.0,-5.009227752685547,0.0,4.413604259490967,0.0,-4.044832229614258,0.0,0.5000000596046448,Tinh em ngoại thành. Em ơi! Em ơi dù xa cách Mặt lòng không phụ lòng Anh luôn trong mong sẽ có Một ngày anh về thăm quê Hỏi tuổi trồng cây Và hỏi vùng cao Con chim manh Manh hót câu tình tứ Một vầng trăng Nghiêng len lén bên em,vi,1.0,52,227,3,0.9230769230769231
37333535375f3634,False,processed_dataset/Viet/audio_rejected/37333535375f3634.wav,../../data/raw/Viet_Dataset/songs/37333535375f3634.wav,../../data/raw/Viet_Dataset/lyrics/37333535375f3634.txt,2025-10-24T22:30:34.999787+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.05790027230978012,0.0,2.795517684717197e-05,0.0,0.0,0.0,8006.875024989178,5285.25997047419,-793.2068481445312,0.0,26.401790618896484,0.0,-21.082622528076172,0.0,16.28455352783203,0.0,-12.938432693481445,0.0,10.49083137512207,0.0,-8.79707145690918,0.0,7.446109771728516,0.0,-6.5061354637146,0.0,5.647462844848633,0.0,-5.079110145568848,0.0,4.48189640045166,0.0,-4.111611366271973,0.0,0.5000002980232239,Nhiều đêm em khóc Chỉ vì nhớ anh Dù anh đã quên Bao năm tháng quá êm đềm Trọn đời nơi tim em Yêu không hề thay đổi Dẫu cơn mưa Tình yêu đã tạnh từ lâu Trọn đời nơi tim em Yêu anh như ngày đầu,vi,1.0,47,191,1,0.7872340425531915
38313933305f3334,False,processed_dataset/Viet/audio_rejected/38313933305f3334.wav,../../data/raw/Viet_Dataset/songs/38313933305f3334.wav,../../data/raw/Viet_Dataset/lyrics/38313933305f3334.txt,2025-10-24T22:30:35.000577+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.1062292605638504,0.0,2.7108123958896613e-06,0.0,0.0,0.0,8007.809302601072,5286.193341351633,-1019.6314086914062,0.0,22.341142654418945,0.0,-17.035789489746094,0.0,12.26050090789795,0.0,-8.945966720581055,0.0,6.538548469543457,0.0,-4.89335823059082,0.0,3.599027633666992,0.0,-2.7234418392181396,0.0,1.93644380569458,0.0,-1.4466776847839355,0.0,0.9344977736473083,0.0,-0.6551598310470581,0.0,0.5000002384185791,Tình yêu vỡ tan khi lòng Ai trót mang dối gian Khi yêu chẳng nghĩ suy Giờ quay lưng biết trách ai Thì xem như chúng ta không còn nợ nhau,vi,1.0,31,136,1,0.967741935483871
38313934335f38,False,processed_dataset/Viet/audio_rejected/38313934335f38.wav,../../data/raw/Viet_Dataset/songs/38313934335f38.wav,../../data/raw/Viet_Dataset/lyrics/38313934335f38.txt,2025-10-24T22:30:35.009510+00:00,1.0.0,48000,44100,2,4.5351473922902495e-05,-inf,0.03764747083187103,0.0,9.080962627194822e-06,0.0,0.0,0.0,8006.617576319223,5284.998601116487,-903.3872680664062,0.0,25.954978942871094,0.0,-20.635860443115234,0.0,15.837905883789062,0.0,-12.491975784301758,0.0,10.04460620880127,0.0,-8.351181030273438,0.0,7.000596046447754,0.0,-6.061125755310059,0.0,5.202960968017578,0.0,-4.63519811630249,0.0,4.038663864135742,0.0,-3.669105291366577,0.0,0.5000003576278687,Thân xác điêu tàn Thân xác điêu tàn Không thể xóa mờ đi những Tổn thương sâu trong lòng em,vi,1.0,20,90,1,0.8
3132323833305f3332,False,processed_dataset/Viet/audio_rejected/3132323833305f3332.wav,../../data/raw/Viet_Dataset/songs/3132323833305f3332.wav,../../data/raw/Viet_Dataset/lyrics/3132323833305f3332.txt,2025-10-24T22:30:35.026038+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.7379211187362671,0.0,2.3269600205821916e-05,0.0,0.0,0.0,8047.711359871482,5322.9962498109235,-810.955322265625,0.0,25.8887996673584,0.0,-20.584556579589844,0.0,15.802471160888672,0.0,-12.471479415893555,0.0,10.03785228729248,0.0,-8.35721206665039,0.0,7.0186004638671875,0.0,-6.090384006500244,0.0,5.242847442626953,0.0,-4.685145378112793,0.0,4.098149299621582,0.0,-3.7376537322998047,0.0,0.5000000596046448,Hỏi em em có biết hay chăng Mà sao em để tôi nhớ tôi mong,vi,1.0,15,57,1,0.8
37363834385f3131,False,processed_dataset/Viet/audio_rejected/37363834385f3131.wav,../../data/raw/Viet_Dataset/songs/37363834385f3131.wav,../../data/raw/Viet_Dataset/lyrics/37363834385f3131.txt,2025-10-24T22:30:35.027634+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.8980741500854492,0.0,4.6311644837260246e-05,0.0,0.0,0.0,8063.822912681755,5337.136742911493,-743.2166748046875,0.0,25.68374252319336,0.0,-20.386672973632812,0.0,15.61224365234375,0.0,-12.28843879699707,0.0,9.861458778381348,0.0,-8.187019348144531,0.0,6.854195594787598,0.0,-5.931405067443848,0.0,5.0890703201293945,0.0,-4.536296367645264,0.0,3.953979015350342,0.0,-3.5979480743408203,0.0,0.5,"Cùng em mặn mà. Sẽ có một ngày, Nơi ngoại thành xa Anh sẽ về thăm. Ngôi trường nhiều năm Anh đã cùng em Không thể nào quên. Thương áo bà ba bên vườn nhà Em ngắm vầng trăng non thì thầm Anh về nội ô bao yến oanh Đừng quên ước hẹn",vi,1.0,53,228,4,0.9245283018867925
3132313931355f3131,False,processed_dataset/Viet/audio_rejected/3132313931355f3131.wav,../../data/raw/Viet_Dataset/songs/3132313931355f3131.wav,../../data/raw/Viet_Dataset/lyrics/3132313931355f3131.txt,2025-10-24T22:30:35.060387+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.15699493885040283,0.0,1.0007353921537288e-05,0.0,0.0,0.0,8009.218189768959,5287.578619180216,-893.9116821289062,0.0,26.04942512512207,0.0,-20.73091697692871,0.0,15.933609008789062,0.0,-12.588287353515625,0.0,10.141433715820312,0.0,-8.448486328125,0.0,7.098321914672852,0.0,-6.159223556518555,0.0,5.301412582397461,0.0,-4.733951568603516,0.0,4.137690544128418,0.0,-3.768362045288086,0.0,0.5000001192092896,Nhưng thứ thảm họa xảy tại làng Lá Chính Kurama xuất hiện và tàn phá Lịch sử ghi chép có tên Madara Điều khiển Cửu Vĩ đánh Hashirama Phong ấn Cửu Vĩ trong người của Mito Rồi sau đó truyền lại cho Kushina Khám phá bí ẩn của Obito Khói lửa lại cháy Thắp sáng cả làng Lá Nhưng đến khi phong ấn vào cậu nhóc Tạo ra lịch sử,vi,1.0,70,318,1,0.8571428571428571
37323233365f3730,False,processed_dataset/Viet/audio_rejected/37323233365f3730.wav,../../data/raw/Viet_Dataset/songs/37323233365f3730.wav,../../data/raw/Viet_Dataset/lyrics/37323233365f3730.txt,2025-10-24T22:30:35.070281+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.010270788334310055,0.0,4.379880920168944e-05,0.0,0.0,0.0,8006.414911802521,5284.789410864922,-749.0855102539062,0.0,26.405410766601562,0.0,-21.08616065979004,0.0,16.287994384765625,0.0,-12.941797256469727,0.0,10.494083404541016,0.0,-8.800249099731445,0.0,7.449197292327881,0.0,-6.509190082550049,0.0,5.650423049926758,0.0,-5.082005977630615,0.0,4.484736442565918,0.0,-4.114361763000488,0.0,0.5000003576278687,Là những điều Nhỏ nhoi thường ngày Mà tôi tìm mãi nơi phù du Bỗng thấy yêu đời quá Yêu ngày xanh nắng vàng Bỗng thấy yêu thời gian Hạnh phúc đến nhẹ nhàng Yêu sao những tiếng cười Và những khi bên người Ngày chẳng còn Lo toan mệt nhoài,vi,1.0,51,235,1,0.8627450980392157
37353131315f3432,False,processed_dataset/Viet/audio_rejected/37353131315f3432.wav,../../data/raw/Viet_Dataset/songs/37353131315f3432.wav,../../data/raw/Viet_Dataset/lyrics/37353131315f3432.txt,2025-10-24T22:30:35.078051+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,3.0127179622650146,0.0,1.985019480343908e-05,0.0,0.0,0.0,8394.241588444074,5587.429624116803,-825.28857421875,0.0,22.27896499633789,0.0,-17.19443130493164,0.0,12.641864776611328,0.0,-9.521129608154297,0.0,7.275803565979004,0.0,-5.765650749206543,0.0,4.582061767578125,0.0,-3.7959020137786865,0.0,3.079080581665039,0.0,-2.642094135284424,0.0,2.1669411659240723,0.0,-1.91029953956604,0.0,0.5,Vẫn theo dõi bước em đi Vẫn là anh người quan tâm em nhất Dù hai ta đã chia ly Anh không can đảm để giữ em lại Vì phía sau là tấm màng Vì hoàn cảnh anh nó không cho phép Và đâu đó có sự cấm cản Kim đồng hồ vẫn như bao ngày Mãi chạy hoài không dứt Còn em vẫn còn nỗi đau Nặng mang trong lòng ngực Thời gian ta không gặp Cứ ngỡ kí ức đã ngủ yên Nhưng là định mệnh,vi,1.0,88,361,1,0.8409090909090909
3132323535335f30,False,processed_dataset/Viet/audio_rejected/3132323535335f30.wav,../../data/raw/Viet_Dataset/songs/3132323535335f30.wav,../../data/raw/Viet_Dataset/lyrics/3132323535335f30.txt,2025-10-24T22:30:35.080774+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.002039852784946561,0.0,0.0001967554708244279,0.0,0.0,0.0,8006.390741984367,5284.763568845165,-601.44970703125,0.0,26.405532836914062,0.0,-21.086275100708008,0.0,16.288105010986328,0.0,-12.941892623901367,0.0,10.494183540344238,0.0,-8.8003511428833,0.0,7.449300765991211,0.0,-6.509274482727051,0.0,5.650522232055664,0.0,-5.082089424133301,0.0,4.48482084274292,0.0,-4.114459037780762,0.0,0.5000003576278687,Từng giọt nước mắt Lặng ngấm vào tim Hình như kyno đang khóc Cơn mưa đêm nay tầm tã Như muốn xé tan Tim anh mệt nhọc Em vô tình như vậy Là bởi vì anh Chưa tốt đúng không Anh không mang được niềm vui Chỉ khiến cho em Phải đau nhói lòng Em yêu anh như vậy Mọi thứ rõ ràng mà ai cũng thấy Còn anh là một thằng tồi,vi,1.0,73,310,1,0.8904109589041096
37393632395f3438,True,processed_dataset/Viet/audio_normalized/37393632395f3438.wav,../../data/raw/Viet_Dataset/songs/37393632395f3438.wav,../../data/raw/Viet_Dataset/lyrics/37393632395f3438.txt,2025-10-24T22:30:35.087911+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,16.371543884277344,0.0,1.2947569985044538e-06,0.0,0.00048828125,0.0,11698.859077519388,6324.633568832261,-1119.155029296875,0.0,-7.67591667175293,0.0,4.346434593200684,0.0,-2.2319223880767822,0.0,1.0066100358963013,0.0,-0.5361486673355103,0.0,0.24059876799583435,0.0,-0.18039831519126892,0.0,0.06059063971042633,0.0,-0.09495402127504349,0.0,0.006579592823982239,0.0,-0.06533999741077423,0.0,-0.01136748492717743,0.0,0.5000000596046448,Cố dối lòng tỏ ra mạnh mẽ Mà sao trái tim anh đau thế này Một lần sau cuối Anh sẽ thôi khóc vì em Có bao giờ em nghĩ về anh Về những đắng cay Anh đang gánh chịu Từng ngày trôi qua Là những nỗi đau không phai nhòa,vi,1.0,51,212,1,0.9019607843137255
37363435345f3530,True,processed_dataset/Viet/audio_normalized/37363435345f3530.wav,../../data/raw/Viet_Dataset/songs/37363435345f3530.wav,../../data/raw/Viet_Dataset/lyrics/37363435345f3530.txt,2025-10-24T22:30:35.088924+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,10.942129135131836,0.0,6.451055583056586e-07,0.0,0.0,0.0,9791.838278467472,6212.505656796889,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Em sang sông hiu hắt mảnh trăng gầy Sông còn đấy Mà người thương nào thấy Chiều nay trông cánh cò bay Nhớ ngày xưa xót xa trong lòng,vi,1.0,29,132,1,1.0
37383331355f3630,False,processed_dataset/Viet/audio_rejected/37383331355f3630.wav,../../data/raw/Viet_Dataset/songs/37383331355f3630.wav,../../data/raw/Viet_Dataset/lyrics/37383331355f3630.txt,2025-10-24T22:30:35.092163+00:00,1.0.0,48000,44100,2,4.5351473922902495e-05,-inf,0.2210787683725357,0.0,7.901446224423125e-06,0.0,0.0,0.0,8011.555155264393,5289.843374067667,-916.9443969726562,0.0,25.781471252441406,0.0,-20.463687896728516,0.0,15.667186737060547,0.0,-12.32265567779541,0.0,9.87663745880127,0.0,-8.184476852416992,0.0,6.835115909576416,0.0,-5.896846771240234,0.0,5.039838790893555,0.0,-4.47321891784668,0.0,3.8777952194213867,0.0,-3.509338617324829,0.0,0.5000001192092896,Niềm cô đơn mỗi đêm Bờ môi xưa như giờ đây héo khô Nỗi mong chờ.,vi,1.0,16,64,2,1.0
38303635395f3639,False,processed_dataset/Viet/audio_rejected/38303635395f3639.wav,../../data/raw/Viet_Dataset/songs/38303635395f3639.wav,../../data/raw/Viet_Dataset/lyrics/38303635395f3639.txt,2025-10-24T22:30:35.105754+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,4.188150405883789,0.0,1.3623975974041969e-06,0.0,0.0,0.0,8621.994411535177,5730.262109495972,-1084.517578125,0.0,14.943782806396484,0.0,-10.168102264404297,0.0,5.996748447418213,0.0,-3.296992540359497,0.0,1.5028148889541626,0.0,-0.4689979553222656,0.0,-0.22105619311332703,0.0,0.5053551197052002,0.0,-0.7218337059020996,0.0,0.6701198816299438,0.0,-0.6775698661804199,0.0,0.4961104989051819,0.0,0.5000000596046448,Đồi sim vẫn còn trong lối cũ Giờ thiếu người xưa ấy Đồi hoang mới tiêu điều,vi,1.0,17,75,1,0.9411764705882353
