track_id,is_high_quality,normalized_audio_path,provenance_original_audio_path,provenance_original_lyrics_path,provenance_processing_date,provenance_script_version,audio_properties_original_sr,audio_properties_target_sr,audio_properties_channels,audio_features_duration_seconds,audio_features_integrated_loudness_lufs,audio_features_snr_percentile_db,audio_features_clipping_percentage,audio_features_rms_energy_mean,audio_features_rms_energy_std,audio_features_zcr_mean,audio_features_zcr_std,audio_features_spectral_centroid_mean,audio_features_spectral_bandwidth_mean,audio_features_mfcc_0_mean,audio_features_mfcc_0_std,audio_features_mfcc_1_mean,audio_features_mfcc_1_std,audio_features_mfcc_2_mean,audio_features_mfcc_2_std,audio_features_mfcc_3_mean,audio_features_mfcc_3_std,audio_features_mfcc_4_mean,audio_features_mfcc_4_std,audio_features_mfcc_5_mean,audio_features_mfcc_5_std,audio_features_mfcc_6_mean,audio_features_mfcc_6_std,audio_features_mfcc_7_mean,audio_features_mfcc_7_std,audio_features_mfcc_8_mean,audio_features_mfcc_8_std,audio_features_mfcc_9_mean,audio_features_mfcc_9_std,audio_features_mfcc_10_mean,audio_features_mfcc_10_std,audio_features_mfcc_11_mean,audio_features_mfcc_11_std,audio_features_mfcc_12_mean,audio_features_mfcc_12_std,audio_features_vocal_dominance_score_hpss,lyrics_features_cleaned_text,lyrics_features_language_code,lyrics_features_completeness_heuristic,lyrics_features_word_count,lyrics_features_char_count,lyrics_features_sentence_count,lyrics_features_type_token_ratio
Musik_-_Heiko,False,processed_dataset/jam-alt/audio_rejected/Musik_-_Heiko.wav,../../jamando_processed/transcoded/Musik_-_Heiko.wav,../../data/raw/jam-alt/lyrics/Musik_-_Heiko.txt,2025-10-24T21:59:38.767261+00:00,1.0.0,22050,44100,1,295.1271655328798,-18.050421963807153,14.599831262475229,0.0,0.04460780695080757,0.04183598607778549,0.03197104125894929,0.027986518120647636,1188.602258613994,1327.7944636120892,-350.0362001003146,76.43656244950706,155.32076272783783,36.133102868457094,10.66688509645913,37.64993322778288,7.471196233611311,22.9879316035965,7.061574386786176,18.39718294866079,3.2371137911223657,12.721830901835027,-7.724606857594204,12.04835732081522,-10.966716898062373,11.46571288789025,-4.453836960401407,9.050636764864546,-9.40719819871833,9.602177360877093,-2.7501646081085234,8.33406106176196,-5.098489417033922,7.744143651927572,-10.337618654067516,8.347363085598284,0.9164561599253338,"Die Welt um mich herum bewegt sich stetig Alles rauscht nur so an mir vorbei Sehe alles nur verschleiert, scheint so weit weg doch ist es hier Ich fühle mich hypnotisiert Und von weit entfernt hör ich ein Geräusch Ein zarter Klang, der mein Herz erfreut Musik, du bist zurück Um mich mit Liebe aufzufüllen Um meine Seele zu berühr'n Sind die Depressionen auch noch so groß Holst du mich immer wieder raus Gibst mir Mut und Kraft für jeden neuen Tag Wär' ich taub oder wär' ich stumm Hätte ich all diese Lieder nie gesung' Hätte ich nicht mal gewusst, wie mir jetzt geschieht Musik, du bist zurück Um mich mit Liebe aufzufüllen Um meine Seele zu berühr'n Die Erde kreist und kreist, sie dreht sich ewig Alles kommt und zieht vorbei Suche Ordnung in dem Chaos, suche Frieden in dem Krieg Und wunder mich, warums nicht geht Und von weit entfernt hör ich ein Geräusch Ein zarter Klang, der mein Herz erfreut Musik, du bist zurück Um mich mit Liebe aufzufüllen Um meine Seele zu berühr'n Sind die Depression auch noch so groß Holst du mich immer wieder raus Gibst mir Mut und Kraft für jeden neuen Tag Wär' ich taub oder wär' ich stumm Hätte ich all diese Lieder nie gesung' Hätte ich nicht mal gewusst, wie mir jetzt geschieht Musik, du bist zurück Um mich mit Liebe aufzufüllen Um meine Seele zu berühr'n",de,1.0,237,1301,1,0.4641350210970464
Háblame_-_(Talk_to_me)_-_Brunela_Crochenci,False,processed_dataset/jam-alt/audio_rejected/Háblame_-_(Talk_to_me)_-_Brunela_Crochenci.wav,../../jamando_processed/transcoded/Háblame_-_(Talk_to_me)_-_Brunela_Crochenci.wav,../../data/raw/jam-alt/lyrics/Háblame_-_(Talk_to_me)_-_Brunela_Crochenci.txt,2025-10-24T21:59:46.912863+00:00,1.0.0,22050,44100,1,213.50875283446712,-15.701093834622146,12.673935610964055,0.0,0.059051789343357086,0.04105300456285477,0.0455704121156408,0.03689296628112361,1853.5248279764662,2114.7773831042487,-291.9616846365876,101.76197832544639,147.77105058914793,40.681036333850585,-17.84795176519531,34.533216654464546,38.10485960664884,26.943775879178943,-2.0026295612721476,15.62166503000798,11.96903469018742,11.067252392138762,12.785538897642995,11.78414970661314,-4.906125946035547,10.330809695986503,6.781159418517073,12.830828078690049,-11.770783796031871,10.01523951851875,-1.1175120904467244,10.108169668723887,-2.968912282165255,8.243929138646253,-3.588017977738855,8.480254392309092,0.77028479840098,"Sigue aún mis pasos, es como una sombra Y vuelve a mí Y esos recuerdos, solo quise borrarlos Y vuelven a mí ¿Cómo encontrar una vía a París Que me lleve hacia ti? ¿Cómo olvidar nuestra juventud Y aquella vida? Algo más que amigos, nos asustó el destino Cobardes fuimos Recuerdo su sonrisa, mi alma se alborota Necesito ya Encontrar una vía a París Que me lleve hacia ti ¿Cómo olvidar nuestra juventud Y aquella vida? Vuelvo, te veo Y pienso, háblame Vuelvo, me miras Y piensas, háblame Ya encontré una vía a París Que me lleve hacia ti ¿Cómo olvidar nuestra juventud Y aquellos días?",es,1.0,106,583,5,0.6037735849056604
Fantasma_-_Los_Rombos,False,processed_dataset/jam-alt/audio_rejected/Fantasma_-_Los_Rombos.wav,../../jamando_processed/transcoded/Fantasma_-_Los_Rombos.wav,../../data/raw/jam-alt/lyrics/Fantasma_-_Los_Rombos.txt,2025-10-24T21:59:47.928435+00:00,1.0.0,22050,44100,1,166.01360544217687,-21.57886499382415,11.663024919195685,0.0,0.06338684260845184,0.0385330468416214,0.02626027780812937,0.029149471616214888,1262.2642368006748,1874.1184158778972,-338.2958920335657,90.29983333066843,155.3438415260342,36.571465001040536,14.219891039519394,33.354750346100204,42.18526341005313,22.126212848622192,10.66299121530884,18.051910191533278,15.676744532102902,12.555972783751322,4.17200370912765,11.937644211006921,2.338260004300941,11.26009937325255,9.390577519874666,11.294827682630503,-15.44711490512898,14.940594026133066,2.8118011938564247,12.500779484352996,-2.4279729855493195,9.921467763113023,-10.68632147137692,8.818083334143623,0.9416117354336571,"Soy un fantasma que Se asusta de sí mismo Un hueco dentro de otro hueco Que solo el aire atraviesa La tristeza es muy extraña Se alimenta de la belleza Ah, ah, ah Ah, ah, ah Soy el sombrero de un mago Donde no hay un conejo Un beso que no deja huella Ni palpita en el recuerdo La tristeza es muy extraña Se alimenta de la belleza Uh-uh-uh-uh-uh-uh, uh-uh-uh-uh-uh-uh, uh-uh Uh-uh-uh-uh-uh-uh, uh-uh-uh-uh-uh, uh-uh-uh Uh-uh-uh-uh-uh-uh, uh-uh-uh-uh-uh, uh-uh-uh Uh-uh-uh-uh-uh-uh, uh-uh-uh-uh-uh, uh-uh-uh La tristeza es muy extraña Se alimenta de la belleza Uh, uh, uh Uh, uh, uh",es,1.0,96,580,1,0.5208333333333334
Slingshot_Miracle_-_Whistler,False,processed_dataset/jam-alt/audio_rejected/Slingshot_Miracle_-_Whistler.wav,../../jamando_processed/transcoded/Slingshot_Miracle_-_Whistler.wav,../../data/raw/jam-alt/lyrics/Slingshot_Miracle_-_Whistler.txt,2025-10-24T21:59:48.218448+00:00,1.0.0,22050,44100,1,229.2247619047619,-16.800120847162244,9.143097437757481,0.0,0.07504093647003174,0.01845148205757141,0.04111739147810727,0.020068120828746257,1923.7904377031634,2270.677986156753,-236.17394908448145,57.597036097146656,181.2356986983098,24.010138126562964,-51.549088609963604,20.42787370780953,64.36654742883567,17.53999565023296,-1.8968652388675535,14.380870507647044,13.748626155632724,8.67104139541317,11.507522239488049,8.60878914548144,-7.054335283944565,7.92131482010189,20.924636320938546,7.93299168334077,-10.319159203711083,8.502671302900785,6.443374427666491,8.12517613345286,0.39088176826083615,6.957040468800675,-4.505438363005836,6.7872447027158,0.8694082114558678,"He's a whistler when the wind blows Keeps it simple, only whole notes Plays his hollow tune effortlessly He just sits there in limbo Doesn't listen, full of blow holes Curtains waver, the old refrain repeats A penny for a thought For pounds of flesh he bought A peso for what not to confess here The last shall be the first Wordlessly coerced Death is not the worst atrocity There's a hissing through the window Like a twisted virtuoso Warning of a storm brewing again ""To the victor,"" goes the intro Full of whispered innuendo A time once more for a paranoid crusade The past shall be reversed The dead not so accursed A universe rehearsed in tragedy He's a whistler, he's a widow Doesn't miss her, plays it solo Blissfully ignoring his instinct Tears bitter on the pillow Makes his mission, not to know more Curtains flutter, the old refrain repeats Yeah he's a whistler He's a whistler He's a whistler Oh",en,1.0,163,907,1,0.6871165644171779
Cortez_-_Feel__Stripped_,False,processed_dataset/jam-alt/audio_rejected/Cortez_-_Feel__Stripped_.wav,../../jamando_processed/transcoded/Cortez_-_Feel__Stripped_.wav,../../data/raw/jam-alt/lyrics/Cortez_-_Feel__Stripped_.txt,2025-10-24T21:59:48.891945+00:00,1.0.0,22050,44100,1,240.56163265306122,-17.845245141132455,10.075493550611744,0.0,0.07999718189239502,0.0378771647810936,0.03501139864901549,0.055439517398746065,1618.4570254190937,2162.3372044419825,-296.70903391705093,78.93582743106037,161.31753706595023,36.04338901391687,6.97517339383821,34.73420732865044,48.506871577566805,27.35897392428133,5.728804500009506,19.47515083002364,24.781321312517207,14.083654915723226,3.0378802896742982,12.350540855769,-7.047105327670963,12.96760090101502,17.612628766996657,15.148185004001505,-12.355871697806764,11.716139461220465,7.303102269915191,10.838120673837597,7.762896375432947,10.365209113944111,-4.2370210943273205,9.009714678251783,0.8937843917887414,"Yeah, oh Please don't stand over here Act like you care, so self-aware I know you were not scared I could've died, but that isn't fair, huh? But what am I supposed to think? You weren't there for me 'Cause I'm not who I should be for you You've got a record and a past Guess that's what makes me the ass I should've known, I should've cared How could I have been so unprepared? Now where does the good boy go to hide away, hide the pain? 'Cause you won't see me cry when I'm done What is it that you want from me, want from me? What is it that you want from me, want from me? I want you to feel, I want you to feel I want you to feel, I want you to feel I'm a feather in the wind I'm carried away by all that you say Sitting on thin air I'm a loss to my friends Too unpersuaded by all they're saying And you can't pretend to care, yeah Yeah, I was reckless in the past I was see-through just like glass Did all I could to make this last So how could you be such an ass? I know where the good boys go to hide the pain, hide the pain But that don't mean I die when you don't What is it that you want from me, want from me? What is it that you want from me, want from me? I want you to feel, I want you to feel I want you to feel, I want you to feel What is it that you want from me, want from me? What is it that you want from me, want from me? I want you to feel, I want you to feel I want you to feel, I want you to feel Good boys go to hide the pain, hide the pain 'Cause you won't see me cry when I'm done I know where the good boys go to hide the pain, hide the pain But that don't mean I die when you don't",en,1.0,354,1610,12,0.3559322033898305
Tom_Orlando_-_The_One__feat._Tina_G_,False,processed_dataset/jam-alt/audio_rejected/Tom_Orlando_-_The_One__feat._Tina_G_.wav,../../jamando_processed/transcoded/Tom_Orlando_-_The_One__feat._Tina_G_.wav,../../data/raw/jam-alt/lyrics/Tom_Orlando_-_The_One__feat._Tina_G_.txt,2025-10-24T21:59:50.015107+00:00,1.0.0,22050,44100,1,240.04625850340136,-12.629509894980803,9.94199198796754,0.0,0.0714690238237381,0.04275011271238327,0.045181578468091024,0.03434863605342165,1846.6481656755634,2070.614424982582,-278.8114711879477,67.45942850211274,163.37054832361486,27.6255767568118,-33.26341799332235,29.245381460896436,30.402894870611956,32.5453930896699,-1.4173580215135166,19.637380405581162,12.754393108878327,15.498768075127488,5.351990251077696,13.505967147319918,-7.7893271954169965,12.365715540827305,10.143282206329433,14.85018678856779,-12.83985483491602,11.452365325873613,3.4830778463250205,10.701168353687683,2.9958249758636097,9.483073901132423,-1.903603718203026,8.301542352508529,0.8523024276728185,"A time of day I've been doin' nothing but drinkin' and thinking, yeah-yeah-yeah Aw, since you been away Oh, come on (Ooh-ooh) I don't think that I'm coming back (Ooh-ooh-ooh) Boy, I told you I'm done with that (come on home, babe) (Ooh-ooh) You think you can do me so wrong (Ooh-ooh-ooh) I'm not the one, no Back in high school (yeah, yeah) Under the trees We used to mess around I'd feel you down Right there in the streets, damn (yeah) Those were the days, baby Now you barely look at me Like you was never my lady What has this come to be, shit (come on home, babe) I guess we grown apart (yeah, yeah) Went and separated but you still up in my heart And that will always be the case You were my first one No matter how the fuck we split I wish you nothin' but love (come on home, babe) But now I'm Doin' these shows and I'm makin' this money (yeah, yeah) I'm never stoppin' for these hoes All want me for money and shit (yeah) Got these new friends on deck when I cash in my checks Late up on they rent Feelin' my heart poppin' outta my chest (come on home, babe) Ain't no slippin' in this game though (yeah, yeah) They take advantage just to use you for the clout too That's why I keep my circle small And I keep my friends close Rememberin' to watch my enemies when they come through (come on, babe) Shit (Ooh-ooh) I don't think that I'm coming back (Ooh-ooh-ooh) Boy, I told you I'm done with that (come on home, babe) (Ooh-ooh) You think you can do me so wrong (Ooh-ooh-ooh) I'm not the one, no I'm not the one (come on home) I feelin' blessed now I'm finally able to support my momma too No more double shifts No more stressin' bout the rent, shit Complainin' about the hunger and Goin' to bed starvin' And it's all thanks to you, momma (come on home, babe) If it wasn't all for you believin' in me I'd probably be in jail doin' two to three You raised me up all on your own Grew up without my poppa Hey you put up with my shit For that you know I'm grateful (come on home, babe, yeah) Blessed with the family and friends that I have Got a loving cousin know I got you 'till the end Shout out to my crew Adam and Dan, Angelo, Amin and Mack You know I got your backs (come on home, babe) Shit, we reppin' Ottawa, Ontario (yeah, yeah) We up at the Parliament jammin' out all on the radio I keep my circle small And I rep my fam' too Rememberin' to watch our enemies when they comin' through Shit (Ooh-ooh) I don't think that I'm coming back (Ooh-ooh-ooh) Boy, I told you I'm done with that (come on home, babe) (Ooh-ooh) You think you can do me so wrong (Ooh-ooh-ooh) I'm not the one, no I'm not the one (Oh, babe) (Ooh-ooh) I don't think that I'm coming back (I come around no more like that, baby) (Ooh-ooh-ooh) Boy, I told you I'm done with that (Done with all that shit, baby, yeah) (Ooh-ooh) You think you can do me so wrong (Do me so wrong like) (Ooh-ooh-ooh) I'm not the one, no (Not the one, baby) I'm not the one (Not the one, baby) Ooh-ooh, ooh-ooh-ooh Come on home Yeah, yeah-yeah Yeah Come on home, baby Yeah-yeah Yeah Come on",en,1.0,595,3044,1,0.4184873949579832
Les_files_d'attente_-_Law',False,processed_dataset/jam-alt/audio_rejected/Les_files_d'attente_-_Law'.wav,../../jamando_processed/transcoded/Les_files_d'attente_-_Law'.wav,../../data/raw/jam-alt/lyrics/Les_files_d'attente_-_Law'.txt,2025-10-24T21:59:52.560304+00:00,1.0.0,22050,44100,1,195.5952380952381,-12.35121288540694,8.243549752947725,0.0,0.0774444192647934,0.026576893404126167,0.026817329022732667,0.03066609180791551,1603.584796584238,2235.4388234180965,-287.26421592182646,73.69878270359003,176.41010846317073,29.003802075190062,-25.611090250702585,26.83258514120735,55.5187726539495,20.33465402138181,-4.582839126942134,18.199289143284595,20.76114866438655,10.633542173396172,14.569954359060194,11.216959854438775,5.207156513966468,10.340954956543207,20.92223498696542,10.83443062813371,-10.850086457522078,10.786518546460233,15.936796137053927,9.812420339332007,-1.5013063426515134,8.483684398277445,-7.826565530374945,8.160596484817873,0.8770753212961332,"Je me faufile en filature Le long de longues files en attente Non, je n'aime pas trop quand ça dure Alors je passe, je fraude, je tente Première de ma promo, j'préfère Derrière moi, ça grogne et ça gronde La haine, moi, j'en ai rien à faire Ils veulent juste que je leur réponde Allez, offrez-vous un peu d'rêve (un peu d'rêve) À tous ceux qui n'font plus de trêve Allez, allez, jetez-vous dans l'arène (dans l'arène) Le roi est mort, vive la reine (Ouh) chacun est pour l'autre le suivant Personne ne bouge, tout l'monde attend (ouh-ouh-ouh-ouh) Marchez-vous dessus, montrez les dents Crachez-vous dessus, l'est encore temps Allez Allez, allez Allez, allez, allez Ils s'entassent tous en silence Comme des tas de vers de terre Ils ne veulent plus croire en la science Ils ont toujours peur de l'enfer Ils ne connaissent pas leur chance D'être si à sens unique Jamais ils ne disent ce qu'ils pensent Ils écoutent bien trop la politique Allez, offrez-vous un peu d'rêve (un peu d'rêve) À tous ceux qui n'font plus de trêve Allez, allez, jetez-vous dans l'arène (dans l'arène) Le roi est mort, vive la reine (Ouh) chacun est pour l'autre le suivant Personne ne bouge, tout l'monde attend (ouh-ouh-ouh-ouh) Marchez-vous dessus, montrez les dents Crachez-vous dessus, l'est encore temps Allez, allez Allez, allez Allez, allez ! Allez ! Ouh-ouh, ouh-ouh-ouh-ouh Ouh-ouh, ouh-ouh-ouh-ouh Ouh-ouh, ouh-ouh-ouh-ouh Ouh-ouh, ouh-ouh-ouh-ouh (wou-ouh) Ouh-ouh, ouh-ouh-ouh-ouh Ouh-ouh, ouh-ouh-ouh-ouh Ouh-ouh, ouh-ouh-ouh-ouh Ouh-ouh, ouh-ouh-ouh-ouh (Ouh) chacun est pour l'autre le suivant Personne ne bouge, tout l'monde attend (ouh-ouh-ouh-ouh) Marchez-vous dessus, montrez les dents Crachez-vous dessus, l'est encore temps",fr,1.0,268,1718,3,0.47388059701492535
SHANEY_23_feat._G1NA_G._x_In_den_Strassen_-_Shaney_23,False,processed_dataset/jam-alt/audio_rejected/SHANEY_23_feat._G1NA_G._x_In_den_Strassen_-_Shaney_23.wav,../../jamando_processed/transcoded/SHANEY_23_feat._G1NA_G._x_In_den_Strassen_-_Shaney_23.wav,../../data/raw/jam-alt/lyrics/SHANEY_23_feat._G1NA_G._x_In_den_Strassen_-_Shaney_23.txt,2025-10-24T22:00:07.097353+00:00,1.0.0,22050,44100,1,211.33170068027212,-12.979902836188186,8.795331404210998,0.0,0.08357822895050049,0.04457723721861839,0.06120363916662089,0.06075562870280389,2635.0898454484172,2709.7682121179173,-277.88806968780113,74.00410005869776,130.72786143815455,36.347542950029215,-45.21641499415282,24.308018875327168,60.34783523520271,29.26246008526289,-11.001052718214362,20.00932316505947,17.49637407084824,15.85982246444488,12.232684201681499,13.770946331690283,-2.0461420637230114,13.61026141773908,25.024109042708055,12.874561357713597,-14.033392667875091,11.702636656285053,8.733702440469129,12.871558933320731,5.467705434799985,10.629204612086816,-0.1301761456219873,8.901379477569742,0.9036248262168806,"Regier das Biz wie ein Illuminat Bin in jedem Staat sowie im Emirat Bin ich fat most valuable Thronkandidat Hip Hop's best Limited Edition Im Lexikon unter Champion Erhaltet von mir die Originalversion Von Streetrap in Germany Wir geben alles für die Company Folgt mir auffällig zum Hauptmenü Bin euer Lieblingsbaby in jeder City Vorbei in der Lounge an jeder Security Hab mit Abstand die coolste Identity Halte mein Gleichgewicht im Ying und Yang Hab einen inneren Drang für den perfekten Klang Vom Aussehen her bin ich Blickfang Von hier in alle Straßen entlang In den Straßen leuchten die Sterne klar So unerreichbar und doch so nah Lichter scheinen auf das Panorama Auf jeden Block bis zum Himalaya G-Rap Syndikat kämpfen Chica In der Dunkelheit allein auf der Straße Chillen in der Bar, in der Shishabar Kommen uns vor wie ein Hollywoodstar Mein Label kommt voll powerful Regiere die Szene wie ein Großmogul Mein Sound kommt cool von hier bis nach Istanbul Hab Coolnessfaktor hoch zehn Kreier 'nen neuen Straßenervergreen Mach euch zur Gefolgschaft wie ein Azzaleen Lehn dich zurück und schalt YouTube an Drück auf ""play"" auf deinem Touchscreen Der Textinhalt dient zum Machterhalt Bin eiskalt wie der Schnee auf der Champs-Élysées In roten Ferraris über die Autobahn nach Paris Versteck ein Sechseck Koka im Gepäck Fahren 323 über den Bordercheck Gebt mir alle mal den meisten Respekt Für meine ganzen Aktionen, ernte ich Millionen In den Straßen leuchten die Sterne klar So unerreichbar und doch so nah Lichter scheinen auf das Panorama Auf jeden Block bis zum Himalaya G-Rap Syndikat kämpfen Chica In der Dunkelheit allein auf der Straße Chillen in der Bar, in der Shishabar Kommen uns vor wie ein Hollywoodstar Shaney 23 C-Rap Unikat Du denkst dir, nur ihr seid hart? Aber ich schwör dir, was ich tat Tat keiner zuvor mir Ich stech aus der Masse hinaus wie ein Clubhaus Neon Lights Effects, Bitches ziehen sich für mich aus Illuminato Style weil's endgeil line Ich bündel doppelt soviel Scheine Bau ein Textteil in Realtime in die Box Mir egal ob mit Explorer oder Firefox Dieser Sound aus FFM kommt aus jeder Box Das ist wie Gridlock auf Woodstock CK shocked den Block wie Punkrock Chicks geben Ficks für die heißeste G-Rapperin Die auch schon ein paar Pariserinnen flach lag Und danach mit dreifach Rhymes zuschlag Ich fick hardcore von Montag bis Sonntag In den Straßen leuchten die Sterne klar So unerreichbar und doch so nah Lichter scheinen auf das Panorama Auf jeden Block bis zum Himalaya G-Rap Syndikat kämpfen Chica In der Dunkelheit allein auf der Straße Chillen in der Bar, in der Shishabar Kommen uns vor wie ein Hollywoodstar",de,1.0,445,2648,2,0.5662921348314607
Mes_Larmes_-_kobzx2z,False,processed_dataset/jam-alt/audio_rejected/Mes_Larmes_-_kobzx2z.wav,../../jamando_processed/transcoded/Mes_Larmes_-_kobzx2z.wav,../../data/raw/jam-alt/lyrics/Mes_Larmes_-_kobzx2z.txt,2025-10-24T22:00:23.716899+00:00,1.0.0,22050,44100,1,158.81501133786847,-16.146490004847514,11.220795756101708,0.0,0.061585571616888046,0.03763236477971077,0.04289200989126462,0.024353868343193724,1746.9371206537842,2115.205202913036,-296.35485809450864,96.68577061245377,174.95479821710117,30.937304684561088,-23.27822019404726,36.423510617844606,40.3990500062602,26.284451220557226,-17.01406723165681,21.133128828889785,7.424733965729475,15.734105331687092,-2.334041130901388,11.571021832753182,-14.064562633773855,10.232420375242315,11.721994777680454,15.960267565289143,-16.726805766991568,12.19682777074003,4.710196445389607,13.11995524064162,4.346565443001029,9.432091382599976,-1.5899288208706643,9.5110197340384,0.9060267211507697,"Ah, na-na-na, na-na J'vois pas l'intérêt qu'on s'capte dans la rue Si t'es déjà dans ma tête (ah) J'connais le vice et la ruse Moi, j'voyais personne quand j'avais besoin d'aide (ah) Tu mets d'la haine dans ce cœur J'en remets dans l'cup Plus rien n'peut m'éclaircir (ah) J'ai mis des pansements sur nos peurs Mais pas sur nos pleurs Comment puis-je m'investir Et j'fais une prière à l'éternel J'ai eu plus d'un tetrai dans la vie (ah) Toi t'était là l'année dernière Cette année qui va me souhaiter mon anniv' (ah) ? Tu mets d'la haine dans ce cœur J'en remets dans l'cup Plus rien n'peut m'éclaircir (ah) J'ai mis des pansements sur nos peurs (sur nos peurs) Comment puis-je m'investir ? Et qui effacera mes larmes ? J'suis bon qu'à effriter J'fais du cash everyday Et qui effacera mes larmes ? J'suis bon qu'à effriter J'fais du cash everyday Les larmes et la haine Des larmes et la pénombre J'veux zapper son prénom J'veux zapper son prénom Les larmes et la haine Des larmes et la pénombre J'veux zapper son prénom J'veux zapper son prénom Encore khabat dans la ville J'te vois dans la nuit, t'a éteint cette flamme (ah) Mais des mecs comme moi, y en a mille Pas d'frères, pas d'amies La vie j'vois qu'cette femme (ah) Autour de moi que la misère Trop de questions, trop de mystère (ah) Ils m'demandent pourquoi j'suis sad Mon cœur il est sale On finit par s'y faire J'regarde la lune J'prends somnifère Seul quand j'm'allume Seul tout l'hiver Ils rêvent de tout ce qu'ils n'ont pas Seul dans la nuit, tu m'réponds pas ('ponds pas, 'ponds pas) Et qui effacera mes larmes ? J'suis bon qu'à effriter J'fais du cash everyday Et qui effacera mes larmes ? J'suis bon qu'à effriter J'fais du cash everyday Les larmes et la haine Des larmes et la pénombre J'veux zapper son prénom J'veux zapper son prénom Les larmes et la haine Des larmes et la pénombre J'veux zapper son prénom J'veux zapper son prénom J'veux zapper son prénom",fr,1.0,347,1926,7,0.4697406340057637
Le_royaume_des_glous_glous_-_Raoul_de_QSM,False,processed_dataset/jam-alt/audio_rejected/Le_royaume_des_glous_glous_-_Raoul_de_QSM.wav,../../jamando_processed/transcoded/Le_royaume_des_glous_glous_-_Raoul_de_QSM.wav,../../data/raw/jam-alt/lyrics/Le_royaume_des_glous_glous_-_Raoul_de_QSM.txt,2025-10-24T22:00:23.810256+00:00,1.0.0,22050,44100,1,163.46875283446713,-19.746342397978967,11.50911823236994,0.0,0.060612525790929794,0.030198773369193077,0.08625267564670477,0.056761142998318755,2727.1350583366802,2431.094616187481,-232.2058402764088,65.68565570266695,157.86108487266932,29.251767000472984,-61.15066299519505,28.642705685442934,58.75805495556412,24.70128248519462,-2.475900503569548,24.23111881772315,6.289173966097593,14.99033134055986,1.7748561922994486,8.740077688872555,-15.77057923365,9.32940387325073,3.1498060004831503,13.680600260032925,-17.333914878393493,9.790354411870105,7.977921398705431,8.43843080614255,-5.141036156325694,6.5816206895471625,-2.97251189310638,6.722213325045623,0.7012891535415764,"Par jours de grand vent, les ondes brumeuses s'épanchent Agissent comme des cure-dents agrafés sur ta tronche Pas un pas, pas un geste, haut les mains, bas les pattes The Anatole's conquest, ça tabasse à coups de battes QSM est puissant, pas trop concupiscent Ils n'ont qu'une seule passion, la piquette du baron QSM paye comptant, il n'est jamais content Il beugle, dissonant et aussi trébuchant Plus tu aimes Anatole et plus il te déteste Pire que Georges Abitbol, il te bouffe comme la peste Son courroux éclate, plus chaud qu'un panini La violence du squamate égale sa vilenie Dans un contexte vicié, les aristocrates officient L'ambiance est épicée quand ils vident leurs vessies C'est la fête des bouchons, le royaume des glous-glous L'alcool coule à foison, ils le pompent comme des poux Sous ses abords austères, Du Skud sait festoyer Le marquisat prospère dans la rude chaire vitrée Le baron fanfaronne, titille la chartreuse C'est pas qu'elle soit bonne, mais qu'est-ce qu'elle tape, la gueuse ! Si l'argent n'a pas d'odeur, la crasse en a bien une QSM sent le beurre, tartiné sur ta lune La véranda résonne comme la bande de Gaza Les QSM, obscènes, dégazent comme Zavatta",fr,1.0,200,1182,2,0.78
Le_musée_d'air_contemporain_-_KPTN,False,processed_dataset/jam-alt/audio_rejected/Le_musée_d'air_contemporain_-_KPTN.wav,../../jamando_processed/transcoded/Le_musée_d'air_contemporain_-_KPTN.wav,../../data/raw/jam-alt/lyrics/Le_musée_d'air_contemporain_-_KPTN.txt,2025-10-24T22:00:25.188350+00:00,1.0.0,22050,44100,1,184.2031292517007,-18.307616948188173,9.853488420167164,0.0,0.07242525368928909,0.027025071904063225,0.05453239237993193,0.03925261603234676,2640.4041958458856,2691.971889822655,-256.33409131210675,79.45193502424807,141.14779332895628,25.80044504531251,-37.96983916491263,34.239571688914545,85.3621028924083,18.499353388063152,-7.848725593206983,18.1615090009934,11.867677436270926,11.51773436018203,16.326294007360204,8.278533009320922,-3.6875055710715947,8.39618150926235,19.930533199379017,9.727304835725901,-9.85253055023336,10.09157862413775,12.860954134157309,8.317136855924431,1.0848250252123863,7.283586004440202,-1.6666608578936335,8.094549121163922,0.8598867915565324,"C'était l'hiver Le jour de la sortie scolaire Au musée d'air contemporain La lutte des classes Pour les professeurs qui menacent Les gamins qui n'contemplent rien On voyait dans des petites fenêtres Des photos pas très nettes De l'état de l'air de la planète Des animaux dans des bocaux Des arbres dans des frigos Et puis moi, j'trouvais ça beau Un guide austère Nous dépeignait l'histoire de l'air La période bleue, la période noire Comme si la planète Était une grande palette Avec le trou d'la couche de jaune On voyait dans des petites fenêtres Des photos pas très nettes De l'état de l'air de la planète Des animaux dans des bocaux Des arbres dans des frigos Et puis moi, j'trouvais ça chouette Paraît qu'avant Y avait de l'air, y avait du vent De la verdure dans les prairies Oui, mais maintenant La terre, le ciel, les océans Ils sont tout froids, ils sont tout gris On voyait dans des petites fenêtres Des photos pas très nettes De l'état de l'air de la planète Des animaux dans des bocaux Des arbres dans des frigos Et puis moi, j'trouvais ça beau Fin de la visite On se dirige vers la boutique Du musée d'air contemporain Bouteilles d'eau claire Sachets de terre et bonbonnes d'air Fruits et légumes en parfum On voyait dans des petites fenêtres Des photos pas très nettes De l'état de l'air de la planète Des animaux dans des bocaux Des arbres dans des frigos Et puis moi, j'trouvais ça beau",fr,1.0,252,1402,1,0.44047619047619047
